354|1932|Public
5|$|Stephen Tobolowsky as Max Applewhite: WBN's sound {{engineer}} who {{is found to}} be responsible for the murders. Max dies after <b>getting</b> <b>shot</b> atop the radio tower.|$|E
5|$|Marisa Chase appears only in Uncharted: Golden Abyss. She is the {{granddaughter of}} an {{archeologist}} Vincent Perez. She carries a golden amulet, {{which was very}} important to her grandfather. She lived her youth with her grand father because her parents were shot when she was very young. She, just like Nate, got her climbing, knowledge of ancient artifacts and treasure hunting skills at age of 15. She has a problem trusting people who she doesn't know. When she calls someone her partner, that means that she trusts them. Her biggest difference to Elena is that she never uses a gun, even when she is <b>getting</b> <b>shot</b> at. She survived an RPG shot from Roberto Guerro during the events of the game. She finally decides to use a gun {{near the end of the}} game. She is voiced by Christine Lakin.|$|E
5|$|Walter and Astrid {{find the}} source of the {{electromagnetic}} pulse, and begin investigating the house the pulse was built on. At the same time, Peter and Olivia go to a rural meeting place where the sheriff said they would find the truck's owner, only to be shot at by the sheriff and his deputy, who are hell bent on keeping the town's secret. Walter manages to turn off the pulse, and all of the townsfolk revert to their deformed appearance. The daughter of one of the army scientists saves Olivia and Peter from <b>getting</b> <b>shot,</b> and explains that her father stayed in Edina to perfect the pulse. After Walter pleads to Broyles to let the townspeople keep their secret, the Fringe team decides to not report the case so that the remaining residents can live a normal life.|$|E
5000|$|George Rishmawi of the ISM {{told the}} San Francisco Chronicle that: [...] "When Palestinians <b>get</b> <b>shot</b> by Israeli soldiers, {{no one is}} {{interested}} anymore. But if some of these foreign volunteers <b>get</b> <b>shot</b> or even killed, then the international media will sit up and take notice." ...|$|R
5000|$|Walter McGrail as Vasquez's grandson, who <b>gets</b> <b>shot</b> (in Prologue) ...|$|R
5000|$|The {{scene where}} Toto fights for the rifle, but <b>gets</b> <b>shot</b> and killed.|$|R
5|$|Rosebeary, flying Cobra Blue Ghost 28, {{called a}} Mayday but {{was able to}} safely exit the area and landed his {{severely}} damaged helicopter. His aircraft was totaled. He and Gunner Warrant Officer Charles Gorski were {{picked up by a}} HH-53C helicopter (Jolly Green 67), without incident. Rosebeary warned other aircraft against crossing the river. When Morse in Sandy 07 learned that the quick-snatch had failed, he and his wingman Sandy 08 broke off engaging the North Vietnamese and returned to Da Nang. Both Sandys were found to be so damaged they would take several days to repair. At 9:00p.m., Nail 59, {{a new version of the}} OV-10A Bronco aircraft equipped with the Pave Nail LORAN radar piloted by Gary Ferentchak, took over FAC duties. The SAR efforts were suspended for the night and the U.S. and ARVN forces remained unaware of the true strength of the NVA offensive. Advised by the FAC to remain in place, Hambleton moved to a safer spot in the jungle and dug a hole to hide in until morning. During the night, Nail 59 and King 27, an HC-130 commanded by Maj. Dennis Constant, stayed. They suddenly found themselves painted by Fan Song radar and narrowly missed <b>getting</b> <b>shot</b> down as well. At 53 years old, Hambleton was not a prime candidate to survive the cold, wet weather conditions.|$|E
25|$|Gordon Way, {{the owner}} of WayForward, who is {{pressuring}} Richard to complete his behind-schedule software project, and ends up <b>getting</b> <b>shot</b> for no immediately obvious reason a few chapters into the book.|$|E
25|$|Locals who {{captured}} a runaway were given rewards. It is {{also said that}} Gulags in colder areas were less concerned with finding escaped prisoners as they would die anyhow from the severely cold winters. In such cases prisoners who did escape without <b>getting</b> <b>shot</b> were often found dead kilometres away from the camp.|$|E
5000|$|Originally {{released}} on Buckshot's You Could <b>Get</b> <b>Shot</b> single (2001, Duck Down Records) ...|$|R
6000|$|... "Sit down a minute, Wilmington, and be reasonable. If I <b>get</b> <b>shot</b> you can, if you like, {{go out and}} <b>get</b> <b>shot</b> next day. But I don't mean to <b>get</b> <b>shot.</b> There is one broad {{distinction}} between you and me--you can't shoot, and I can. Marshall could kill you without the slightest risk to himself, and I flatter myself that if I chose to do so, I could kill him with the same certainty. I shall not choose to do so. I don't want the blood of any man--not even of a ruffian like this--to rest upon my head. I shall simply prevent him from ever fighting another duel." ...|$|R
50|$|Antonio - Gabriela’s younger brother, who <b>gets</b> <b>shot</b> {{when the}} {{soldiers}} {{take over the}} town.|$|R
25|$|After <b>getting</b> <b>shot</b> {{during the}} Turkish {{consulate}} raid {{in the previous}} episode, Tom Quinn (Matthew Macfadyen) is on sick leave until he recovers. When Ellie (Esther Hall) notices Tom's wound, he feels compelled {{to tell her that}} he is a spy. Over the course of the episode, Ellie threatens to leave Tom unless he also explains his job to her daughter, Maisie (Heather Cave). After he does, Ellie begins to forgive him for having lied to her ever since they met.|$|E
25|$|Orr {{attempts}} {{to escape the}} war in two main ways. His first {{goal is to get}} a whore to knock him unconscious, so that he can be grounded. When this fails, Orr plans to crash land in the sea and make his way to a neutral country where he can wait out the war. Orr practices this second goal by <b>getting</b> <b>shot</b> down every mission he flies, and so becomes an expert in crash landings, without losing a single crewman.|$|E
25|$|YouTube footage shows unarmed protesters <b>getting</b> <b>shot.</b> The uploader {{of one of}} {{the videos}} commented that the {{individual}} who had been shot was refused medical treatment at the hospital. Another video shows him receiving medical treatment in a local home. The Bahrain government attempted to block information from citizen reporters and sites used by protesters. The Bahrain Centre for Human Rights said that Bahraini authorities were blocking a Facebook group being used for planned protests on 14 February, and that its own website had been blocked for many years.|$|E
5000|$|... #Subtitle level 3: <b>Get</b> <b>Shot</b> Magazine Best Performer Sydney Blues And Roots Festival Award 2012 ...|$|R
5000|$|... 24, when Jack tracks Fayed to the pier, Gredenko <b>gets</b> <b>shot</b> {{and dies}} under the pier.|$|R
5000|$|... #Caption: Passengers {{about to}} <b>get</b> <b>shot</b> up on Scream!, combo tower at Six Flags New England.|$|R
25|$|The show parodies {{many things}} about popular culture, {{primarily}} being a spoof of {{shows such as}} Jackass; whereas they perform stunts designed to injure and/or humiliate an individual, the Fist team do things that would obviously kill them. Such as jumping off cliffs, being hit by trucks, <b>getting</b> <b>shot</b> in the head, etc. These dangerous stunts and outlandish actions are usually achieved {{with the use of}} computer generated imagery. Indeed, one of the most innovative and noteworthy features of Double the Fist is its extensive and imaginative use of CGI, especially considering that the programme was produced for a very low budget, even by Australian standards ($250,000 for all 8 episodes).|$|E
25|$|On 15 February, funeral {{procession}} of Ali Abdulhadi Mushaima, who died {{the previous day}} took place. The march was authorized. It was organized that the body be taken from the Salmaniya medical complex and then carried to the cemetery in Al Daih for burial. According to eye witnesses, more than 2,000 were starting to gather by hospital gates {{in order to take}} part in the procession, when riot police used tear gas and shotguns to disperse the crowd. One man, Fadhel Al-Matrook, died in hospital after <b>getting</b> <b>shot</b> by shotgun pellets. Al-Matrook's brother, who was near him, told the local newspaper Al Wasat that his brother was shot from a very short distance, 2 to 5 meters away, which caused internal bleeding and punctured his lungs. According to witnesses, at least 25 were injured as a result of police rubber bullets, tear gas and shotgun.|$|E
25|$|On April 24, 2011, Pozos and {{a friend}} named Adrian López Reyes were arrested after getting into a fight with two police officers, which {{resulted}} {{in one of the}} officers suffering a fractured skull, the other a broken nose and a whiplash and López <b>getting</b> <b>shot</b> in the foot by a third officer. Pozos was originally denied bail and was expected to be waiting for his trial in jail, facing a maximum sentence of 15 years in prison for charges of aggravated assault and attacking authority figures. On May 4, AAA announced that Pozos had been released on bail. Pozos' bail was revoked on June 30, after which he was arrested at a AAA taping and taken to the Reclusorio Sur prison in Mexico City. On August 26, 2013, Pozos was sentenced to seven years and four months in prison of which he had already served two years. Pozos was released from prison in 2015 due to good behavior.|$|E
5000|$|Torey Adkins as Big Guy, the {{customer}} who <b>gets</b> <b>shot</b> {{in the leg}} during the robbery.|$|R
5000|$|Baby: A small, hard to <b>get</b> <b>shot</b> (ball must clear {{two feet}} {{from the bottom of}} the wall).|$|R
5000|$|Joe {{is a boy}} whom Daisy {{works with}} while picking apples; he <b>gets</b> <b>shot</b> along with Major McEvoy.|$|R
