105|10000|Public
25|$|Looking at the large, sophisticated, {{high-tech}} {{enterprise that}} Canadian gas processing is today, it is <b>hard</b> <b>to</b> <b>imagine</b> <b>the</b> challenges the industry faced as it grew up. Gas processing developed {{as an adjunct}} to the construction of the major gas transmission pipeline system, which began operating in the late 1950s.|$|E
25|$|Many {{routes of}} ascent are {{possible}} {{from either side}} of the ridge, with a climb from Grasmere over Silver How also popular. From the New Dungeon Ghyll Hotel in Great Langdale the walker can climb either via Stickle Tarn or up the ravine of White Gill. From Grasmere, Easedale Tarn is the preliminary objective. From here Blea Crag can be outflanked on either side to arrive on the summit ridge to the east or west of the summit. Before World War II a stone refreshment hut stood on the slopes of Blea Rigg, just above Easedale Tarn. It is <b>hard</b> <b>to</b> <b>imagine</b> <b>the</b> scene today, with food and drink for sale halfway up a fell.|$|E
500|$|Santiago Fouz-Hernández and Freya Jarman-Ivens, {{authors of}} Madonna's drowned worlds: new {{approaches}} to her cultural transformations, commented that the song [...] "taunted playfully". Sal Cinquemani from Slant Magazine ranked it at twenty-nine {{on the list of}} [...] "100 Greatest Dance Songs". He commented: [...] "It's <b>hard</b> <b>to</b> <b>imagine</b> <b>the</b> most famous woman in the world dancing alone in her bedroom at night, locking the doors so 'no one else can see' (as she sings on 'Groove'), even 20 years ago, but you can't help but believe her. The song—and Madonna's performance—are that good." [...] Alfred Soto from Stylus commented that [...] "'Into the Groove' itself is as much wish-fulfillment as 'Crazy For You'. Austin Scaggs from Rolling Stone commented that the song had [...] "an amazing bassline".|$|E
2500|$|George Packer {{wrote that}} [...] "Inequality hardens society into a class system ... Inequality divides us {{from one another}} in schools, in neighborhoods, at work, on airplanes, in hospitals, in what we eat, in the {{condition}} of our bodies, in what we think, in our children's futures, in how we die. Inequality makes it <b>harder</b> <b>to</b> <b>imagine</b> <b>the</b> lives of others.|$|R
60|$|Upon {{the issue}} I have no doubt. I find it <b>hard</b> even <b>to</b> <b>imagine</b> <b>the</b> {{case for the}} former side.|$|R
50|$|Today Essen counts twenty {{farms in}} a very rural countryside; it is <b>hard</b> <b>to</b> <b>imagine</b> that <b>the</b> centre {{of the city of}} Groningen is only 5 km away.|$|R
500|$|Steve Pick of St. Louis Post-Dispatch {{stated that}} {{although}} Jackson {{may not be}} the greatest singer or songwriter, but she has nonetheless [...] "created and projected a persona that is irresistible. Part of it is a sexual allure, but more of it is the way she demands and receives attention." [...] John Mackie with The Vancouver Sun reported the album gives Jackson an [...] "incredible style", proclaiming Janet as [...] "the best commercial album so far this year, an album that could well vault her past the stumbling Madonna as Queen of the charts. Heck, she might even outsell Michael with this one." [...] "While her brother loops the loop on Planet Pepsi, it's <b>hard</b> <b>to</b> <b>imagine</b> <b>the</b> spotlight ever shifting to his sassy sis," [...] remarked NME, [...] "but this modern hunk of an album should redress some of the balance." ...|$|E
500|$|The cast {{changes were}} met with mixed reviews. Mike Hale felt that the {{departure}} of Christopher Meloni {{was a relief to}} the show, as his [...] "tightly wound" [...] character had a [...] "wack-a-doodle intensity [...] had taken 'SVU' way off track", but still found it <b>hard</b> <b>to</b> <b>imagine</b> <b>the</b> show without him. He said that Meloni's absence turned the episode [...] "into the best showcase his partner, Olivia, had been given in years." [...] He called the addition of Michael Cutter was [...] "a big gain" [...] for the show, but felt uncertain about the addition of Detective Rollins, writing: [...] "A scene in which she tried to sweet-talk information out of a jailed suspect was the one really weak moment in the episode." [...] TVfanatic.com also had mixed feeling about Detective Rollins, who is [...] supposed to breathe new life into the series, but wrote that Rollins may end up becoming an interesting character.|$|E
500|$|Nick Levine of Digital Spy praised [...] "Russian Roulette" [...] {{and called}} it a [...] "masterful return effort". He {{additionally}} wrote that the single is [...] "brave, brilliantly-realized and bizarre enough to distance" [...] the singer from the other pop or R performers like Lady Gaga. According to Levine, the song is her best vocal performances and shows Rihanna growing {{in front of the}} audience's eyes. Will Hines of Consequence of Sound called the song a worth centerpiece and further wrote that it stands out from other tracks on the album which proves that Rated R [...] "was a cathartic process for the singer". Todd Martens of Los Angeles Times wrote that although is <b>hard</b> <b>to</b> <b>imagine</b> <b>the</b> song to be played in a car or a club, it's [...] "attention-grabbing stuff, standing in stark—emphasis on stark—contrast to much of the current pop landscape." [...] Alibhe Malone of NME wrote that Rated R is an album about power and control in which [...] "Russian Roulette" [...] sets the agenda.|$|E
5000|$|In {{terms of}} sustainability, you can't {{be sure that}} the Japanese whaling is entirely unsustainable... It's <b>hard</b> <b>to</b> <b>imagine</b> that <b>the</b> whaling would lead to a new decline in {{population}} ...|$|R
500|$|The {{idea that}} {{animal and plant}} species were not constant, but changed over time, was {{suggested}} {{as far back as}} the 18th century. Darwin's On the Origin of Species, published in 1859, gave it a firm scientific basis. A weakness of Darwin's work, however, was the lack of palaeontological evidence, as pointed out by Darwin himself. While it is easy <b>to</b> <b>imagine</b> natural selection producing the variation seen within genera and families, the transmutation between the higher categories was <b>harder</b> <b>to</b> <b>imagine.</b> <b>The</b> dramatic find of the London specimen of Archaeopteryx in 1861, only two years after the publication of Darwin's work, offered for the first time a link between the class of the highly derived birds, and that of the more primitive reptiles. In a letter to Darwin, the palaeontologist Hugh Falconer wrote: ...|$|R
5000|$|In {{a review}} for Entertainment Weekly, film critic Lindsey Bahr writes, [...] "At best, Left Behind is shoddily made sensationalist propaganda—with atrocious acting—that barely {{registers}} as entertainment. At worst, it's profoundly moronic. Audiences, Christian or not, deserve better, and it's <b>hard</b> <b>to</b> <b>imagine</b> that <b>the</b> ham-fisted revelations in this schlock could serve any higher purpose." ...|$|R
500|$|Among {{modern and}} twentieth-century scholars, Girdlestone {{states that the}} concerto [...] "is in all respects one of [...] greatest; we would fain say: the greatest, were it not {{impossible}} to choose between four of five of them." [...] Referring to the [...] "dark, tragic and passionate" [...] nature of the concerto, Einstein states that [...] "it is <b>hard</b> <b>to</b> <b>imagine</b> <b>the</b> expression {{on the faces of}} the Viennese public" [...] when Mozart premiered the work. The musicologist Simon P. Keefe, in an exegesis of all of Mozart's piano concertos, writes that the No. 24 is [...] "a climactic and culminating work in Mozart's piano concerto oeuvre, firmly linked to its predecessors, yet decisively transcending them at the same time." [...] The verdict of the Mozart scholar Alexander Hyatt King is that the concerto is [...] "not only the most sublime of the whole series but also one of the greatest pianoforte concertos ever composed". Arthur Hutchings's view is that [...] "whatever value we put upon any single movement from the Mozart concertos, we shall find no work greater as a concerto than this K. 491, for Mozart never wrote a work whose parts were so surely those of 'one stupendous whole'." ...|$|E
