125|10000|Public
25|$|Mary Lum (1758–1815), moved <b>here</b> <b>with</b> <b>her</b> husband Stephen Girard in 1777 {{before being}} {{committed}} {{for the rest}} of her life to the insanity ward at Pennsylvania Hospital in 1785.|$|E
25|$|Many {{photographs}} and films {{from the early}} years show the life around Johnny Stark's villa in Roquefort-la-Bédoule (south of France). The villa, also named La Bédoule, allowed everyone to escape from Paris and relax. The home supported Johnny's telephone addiction with 28 telephones, with each car also having a phone. Mathieu lived <b>here</b> <b>with</b> <b>her</b> aunt Irène, and brothers and sisters would often visit. The pool {{was designed to be}} shallow all around, and deep in the center, as Mireille has a fear of drowning, and never learned to swim. The property was sold after Johnny's divorce.|$|E
500|$|She {{wanted to}} play the title role in Mildred Pierce (1945), but Bette Davis was the studio's first choice. However, Davis turned the role down. Director Michael Curtiz did not want Crawford to play the part, and he instead lobbied for the casting of Barbara Stanwyck. Warner Bros went against Curtiz and cast Crawford in the film. Throughout the entire {{production}} of the movie, Curtiz criticized Crawford. He has been quoted as having told Jack L. Warner, [...] "She comes over <b>here</b> <b>with</b> <b>her</b> high-hat airs and her goddamn shoulder pads... why should I waste my time directing a has-been?" [...] Curtiz demanded Crawford prove her suitability by taking a screen test. She agreed. After the test, Curtiz agreed to Crawford's casting. Mildred Pierce was a resounding critical and commercial success. It epitomized the lush visual style and the hard-boiled film noir sensibility that defined Warner Bros. movies of the late forties, earning Crawford the Academy Award for Best Actress in a Leading Role.|$|E
50|$|The famous 1950s burlesque queen, Blaze Starr, purportedly retired <b>here</b> and, <b>with</b> <b>her</b> brother, {{began an}} {{internet}} company marketing jewelry she creates.|$|R
6000|$|... "And {{which of}} you will be staying <b>here</b> along <b>with</b> <b>her,</b> dears?" [...] said Matilda. [...] "She'll be wanting one {{of you to be}} <b>with</b> <b>her,</b> any ways." ...|$|R
6000|$|... 7 7. warrior queen. Hippolyta, {{daughter}} of Mars, {{queen of the}} Amazons, <b>here</b> confused <b>with</b> <b>her</b> sister Antiope, whom legend makes the bride of Theseus.|$|R
2500|$|.....She came <b>here</b> <b>with</b> <b>her</b> father, Prof. Henry Hart, {{took part}} in a musical program at [...] last night, and {{returned}} this evening to Wawasee, Ind., where she and her father and sister nightly furnish music for the entertainment of the guests at Wawawee Inn [...]|$|E
2500|$|In 1648, due to {{the tenets}} of the Peace of Westphalia, the castle become a seat of Swedish governor. Before 1705 another {{reconstruction}} occurred to prepare the castle for Queen of Poland - Catherine Opalińska, who lived <b>here</b> <b>with</b> <b>her</b> daughters Anna and Marie Leszczyńska (future Queen of France) and a small court between 1705-1711. In 1711 king Stanisław I Leszczyński, who sought refuge before chasing him Saxon and Russian forces, joined his wife and daughters at the castle.|$|E
6000|$|DORA. Cardinal, indeed! If only Beatrice were <b>here</b> <b>with</b> <b>her</b> seven handmaids, {{that she}} might see what a fine eighth we had found for her! ...|$|E
6000|$|... 'You {{must help}} it, Mother,' said Alfred, {{in his most}} pettish tones. 'I won't have <b>her</b> <b>here,</b> {{worrying}} <b>with</b> <b>her</b> voice like a hen cackling. Say you won't let her come her!' ...|$|R
50|$|In 2007, Willis {{presented}} ITV2 spin-off series I'm a Celebrity...Get Me Out of <b>Here!</b> NOW! <b>with</b> <b>her</b> husband Matt before departing in 2008. She presented numerous {{episodes of}} The Hot Desk on ITV2 between 2008 and 2014.|$|R
6000|$|An ugly look {{came into}} his eyes--the look of a cornered {{creature}} fighting for its life. [...] "Why have you followed me here? Why do I find you <b>here</b> alone <b>with</b> <b>her?</b> What have you told her?" ...|$|R
6000|$|... "Yes; but she {{is coming}} back to say good-by to Dona Anna, who arrives <b>here</b> <b>with</b> <b>her</b> brother the same day, {{on their way to}} Paris." ...|$|E
6000|$|... "No, indeed. She's a {{very quiet}} girl, and very musical. She always came over <b>here</b> <b>with</b> <b>her</b> music-books--composing, you know; and she {{generally}} works all day, so you won't--" ...|$|E
6000|$|Not for one year; and {{one night}} I have walk much Under the olive-tree, when comes Francisca: Comes to me <b>here,</b> <b>with</b> <b>her</b> child, this Francisca,-- [...] Under the olive-tree.|$|E
60|$|Lady Ronnisglen's maid <b>here</b> arrived <b>with</b> <b>her</b> matutinal cup of tea; and Annaple, {{beginning}} to perceive {{that she was}} very stiff, went off in hopes that her morning toilette would deceive her hardworked little frame into believing it had had a proper night's rest.|$|R
6000|$|... 'No, Mother; {{but if it}} ain't here long? Oh! I don't seem to {{have nothing}} to look to if Miss Jane ain't coming <b>here</b> no more, <b>with</b> <b>her</b> pretty ways!' ...|$|R
6000|$|... "No; {{she is not}} of the family," [...] said Ruth. [...] "She is my {{particular}} friend, Rebecca Loth. She does not live <b>here.</b> She lives <b>with</b> <b>her</b> brother and her mother." ...|$|R
6000|$|... 'You,' I said, {{pointing}} to the ladies and women servants, 'you are to leave the Palace at once. The Countess will be so good as to remain <b>here</b> <b>with</b> <b>her</b> children.' ...|$|E
6000|$|Not for one year; and {{one night}} I have walk much [...] Under the olive-tree, when comes Francisca,-- [...] Comes to me <b>here,</b> <b>with</b> <b>her</b> child, this Francisca,-- [...] Under the olive-tree.|$|E
6000|$|... "First let me {{introduce}} Miss Covington to you," [...] Mr. Farmer said. [...] "She is the General's nearest relative, {{with the exception of}} his grandson. These ladies are <b>here</b> <b>with</b> <b>her</b> as her friends." ...|$|E
5|$|Later, Hawkpaw and Mothpaw {{discover}} {{the remnants of}} the Bonehill, a hill of bones that Tigerstar created in the events of The Darkest Hour. In the end, Sasha decides Clan life is not for her, and she also realizes that her kits are far safer and happier <b>here</b> than <b>with</b> <b>her,</b> so she leaves, but her kits stay.|$|R
5000|$|The All About Jazz {{review by}} John Sharpe states [...] "While the German has built her {{reputation}} as a distinctive voice on tenor and soprano saxophones and a compelling improviser, her writing is no less formidable and the seven numbers <b>here</b> share <b>with</b> <b>her</b> work for her group Anti-House an enigmatic and idiosyncratic shape, suggesting musical riddles." ...|$|R
6000|$|... "He was <b>here</b> yesterday, <b>with</b> <b>her</b> ladyship; and I lunched there to-day. The letter came, you know, {{in time to}} {{stop the}} Merediths. They don't go till to-morrow, so you will meet them after all. Sir George is wild about it, but Lady Lufton would have her way. You never saw her {{in such a state}} as she is." ...|$|R
6000|$|... "She lives <b>here</b> <b>with</b> <b>her</b> two sons," [...] the man said; [...] "they are away. There were beacon-fires on {{the hills}} last evening, and they went out. She does not know when they will return." ...|$|E
6000|$|... 'She's {{a friend}} of Cynthia's. Cynthia {{asked me to come}} down <b>here</b> <b>with</b> <b>her</b> to see you. I came, to oblige her. And now, without a word of apology, she leaves me stranded. She has no manners whatever.' ...|$|E
6000|$|... "That Blish girl is a nuisance, {{and ought}} not to be allowed to come <b>here</b> <b>with</b> <b>her</b> {{nonsensical}} notions," [...] said the Prince, feeling a strong desire to shake that young person as an angry dog might shake a mischievous kitten.|$|E
50|$|Julie and Carol at Carnegie Hall {{received}} the 1963 Emmy Award for Outstanding Program Achievement in the Field of Music. For <b>her</b> performance <b>here</b> along <b>with</b> <b>her</b> performance in 1963's An Evening with Carol Burnett, Burnett won the Emmy for Outstanding Performance in a Variety or Musical Program or Series. The program {{also won the}} 1963 Rose d'Or Light Entertainment Festival Golden Rose.|$|R
50|$|Jenny Bradley briefly attends <b>here,</b> along <b>with</b> <b>her</b> {{friend and}} housemate Flick Khan. Jenny studies biology until she is {{expelled}} for neglecting her work. It is later attended by Andy McDonald, {{by which time}} it has been reclassified as a university under the Further and Higher Education Act 1992. Andy is successful in his studies, graduating with a lower second class honours degree.|$|R
6000|$|At {{this high}} hour there broods a woman nigh, [...] Ay, <b>here</b> in Paris, <b>with</b> <b>her</b> child and thine, [...] Who might have played this part with truer eye [...] To thee and to thy {{contemplated}} line! ...|$|R
