1|50|Public
5000|$|In February 2016, Stephen A. Smith, {{as well as}} ESPN, Little League Baseball, and Chris Janes, were sued by {{the parents}} of players from the Jackie Robinson West {{baseball}} team, whose 2014 Little League World Series title was vacated after Janes found the team had used ineligible players from outside a defined regional boundary. The lawsuit contained an allegation that Smith had made a <b>defamatory</b> <b>remark</b> regarding the controversy on First Take, which [...] "directly accused the JRW parents of perpetrating a fraud against the Little League".|$|E
50|$|In July 2001 Harrigan {{successfully}} sued Australian radio broadcaster Alan Jones for <b>defamatory</b> <b>remarks</b> made by Jones {{during a}} 1998 interview, {{resulting in an}} award of $90,000.|$|R
50|$|Independent Newspapers v. Brodie, 407 Md. 415 (2009) (recommending a five-part {{test that}} {{balances}} {{the first amendment}} right to speak anonymously with right to discover identifying information about individuals who make <b>defamatory</b> <b>remarks</b> on the Internet).|$|R
50|$|On 31 August 2007 George took {{legal action}} against Gerry Anderson and the BBC for alleged <b>defamatory</b> <b>remarks</b> made on Radio Ulster in {{relation}} to tax evasion. The action was settled in November 2007 with a full apology published.|$|R
50|$|In May 2017, Borghezio {{was fined}} € 1000 by the Milan Tribunal for racist and <b>defamatory</b> <b>remarks</b> made against the then-Minister of Integration, Cecile Kyenge, during a call-in radio show. He was also {{ordered to pay}} her an {{indemnity}} of €50'000.|$|R
5000|$|In 2016, Estrosi {{threatened}} to sue people who distributed photos of an incident in which Nice police ordered a Muslim woman to remove her burkini, saying that circulating the photos would [...] "provoke <b>defamatory</b> <b>remarks</b> and threats against police agents".|$|R
5000|$|Both the {{business}} disparagement claim, which {{was viewed as}} trade libel, and the unfair competition claim, based on disparaging remarks, required that CompuServe knew or had reason to know of the <b>defamatory</b> <b>remarks.</b> [...] Again, CompuServe {{was unaware of the}} nature of the statements and was thus not held liable.|$|R
50|$|Ahmad wins {{defamation}} {{suit against}} Datuk Ariffin Man, {{who is also}} the Kedah Barisan Nasional (BN) Executive Secretary. Ariffin Man was ordered by the High Court to pay RM150,000 in damages to Bukit Lada assemblyman Datuk Ahmad Lebai Sudin for uttering <b>defamatory</b> <b>remarks</b> in his speech in Dewan Sri Tanjung, Santap, Pokok Sena, Kedah.|$|R
5000|$|... "We {{demand that}} you {{immediately}} desist from making any further untrue and <b>defamatory</b> <b>remarks</b> regarding our client. If {{you fail to}} provide an undertaking confirming that you will do so, any further such statements {{will be used to}} support a claim for aggravated damages in the proceedings our client is going to initiate against you." ...|$|R
50|$|On March 19, 1996 Sapers {{along with}} Liberal leader Grant Mitchell were sued {{by a company}} called Hotel de Health. After the company CEO, Robert Talbot, {{believed}} that the member made <b>defamatory</b> <b>remarks</b> after the company investigated building and operating private hospitals in Alberta. The lawsuit was without merit and mirrored Talbot's pattern of launching vexatious lawsuits.|$|R
50|$|Lastly, The College Network {{challenged}} the tortious interference awarded to Moore Educational Publishers {{as there was}} no reasonable probability that the <b>defamatory</b> <b>remarks</b> inhibited the formation of contracts. The defendants argued {{that the loss of}} profits can infer the tortious interference. On this issue, the Court sided with The College Network's and vacated the $1600 awards.|$|R
5000|$|In 2006, the High Court of South Africa {{found that}} Rath had defamed the Treatment Action Campaign (TAC), an AIDS {{non-profit}} organisation, by publicly making false and misleading {{statements about the}} TAC. Rath was ordered to cease his <b>defamatory</b> <b>remarks</b> [...] "to ensure that the TAC's continued participation in the debate is not hamstrung by defamatory and unfounded allegations." ...|$|R
5000|$|Just at {{this point}} parish affairs intruded. The Revd. Henry Powell had now taken over, but the two {{previous}} curates got together to sue Darwin for <b>defamatory</b> <b>remarks</b> about the first absconding with the school's cash. Darwin wrote to Brodie Innes that [...] "being examined in court could half-kill me, but was assured that the case would never come to court.|$|R
50|$|It was {{alleged that}} Ismail Ayob made <b>defamatory</b> <b>remarks</b> about Nelson Mandela in his affidavit, {{for which the}} court order stated that Ismail Ayob should apologise. These alleged that Nelson Mandela had foreign bank {{accounts}} and had not paid tax on these were later pointed out to have originated not from Ismail Ayob's affidavit but from Nelson Mandela's, George Bizos', and Iqbal Meer's affidavits against Ismail Ayob.|$|R
25|$|Hopkins {{has been}} criticised by journalists, {{advocacy}} groups and politicians for her comments about migrants, and accused of racism. In 2016, Mail Online {{was forced to}} pay £150,000 to a Muslim family whom Hopkins had falsely accused of extremist links; and in a 2017 libel case, Hopkins was personally required to pay £24,000 in damages and £107,000 in legal costs to Jack Monroe after making <b>defamatory</b> <b>remarks</b> on Twitter.|$|R
