10000|10000|Public
5|$|Trenches {{were used}} by besieging <b>forces</b> <b>to</b> {{approach}} a fortification while protected from missiles.|$|E
5|$|As well as {{causing the}} {{destruction}} of lands, foods and belongings, fire {{could also be used}} to divert manpower. 13th century Mongol armies regularly sent out small detachments from their main <b>forces</b> <b>to</b> start grass fires and fire settlements as diversions.|$|E
5|$|At the {{beginning}} of 1814, the armies of the French Empire, under the direct command of Emperor Napoleon I, were scrambling to defend Eastern France against the invading Coalition Armies. Despite fighting against vastly superior forces, Napoleon managed to score a few significant victories and, between 10 and 13 February repeatedly beat Blücher’s Army of Silesia. On 13 February, reeling from his successive defeats, Blücher looked to disengage from Napoleon and instead manoeuvre with {{a part of his}} <b>forces</b> <b>to</b> fall upon the isolated VI Corps of Marshal Auguste de Marmont, who was defending Napoleon’s rear. The Prussian commander attacked and pushed back Marmont late on 13 February. Nevertheless, the Emperor had read into his enemy’s intentions and directed powerful <b>forces</b> <b>to</b> support Marmont.|$|E
50|$|There {{are also}} {{accounts}} of Japanese troops <b>forcing</b> families <b>to</b> commit incestuous acts. Sons were <b>forced</b> <b>to</b> rape their mothers, fathers were <b>forced</b> <b>to</b> rape their daughters.|$|R
50|$|Several {{times in}} its history, the {{citizens}} of Skepsis were <b>forced</b> <b>to</b> move elsewhere. When citizens of surrounding cities were <b>forced</b> <b>to</b> migrate to Troy, citizens of Skepsis were also <b>forced</b> <b>to</b> relocate. The city was again evacuated while the residents of surrounding cities were made to move to Alexandria Troas.|$|R
50|$|William Paterson was {{the only}} member of the <b>force</b> <b>to</b> rise through the ranks within the <b>force</b> <b>to</b> Chief Constable.|$|R
5|$|Beginning in October, Libyan troops, led by Khalifa Haftar and Ahmed Oun, airlifted to the Aouzou Strip {{operated}} {{in conjunction with}} Goukouni's <b>forces</b> <b>to</b> reoccupy Faya. The city was then used as an assembly point for tanks, artillery and armored vehicles that moved south against the capital of N'Djamena.|$|E
5|$|British {{victories}} were swift, {{resulting in}} {{the breakup of the}} Maratha Empire and the loss of Maratha independence. The Peshwa was defeated in the battles of Khadki and Koregaon. Several minor battles were fought by the Peshwa's <b>forces</b> <b>to</b> prevent his capture.|$|E
5|$|By 11 February, the Jurong-Kranji Defence Line {{was left}} undefended which allowed the Japanese <b>forces</b> <b>to</b> sweep through the Line to attack Bukit Timah. On the same day, Percival finally moved his Combined Operations Headquarters in Sime Road to the {{underground}} bunker, The Battle Box at Fort Canning.|$|E
50|$|Despite {{the victory}} at Custoza and a naval {{defeat of the}} Italians at Lissa, due to Königgrätz the Austrians were <b>forced</b> <b>to</b> {{surrender}} to the Prussians and were <b>forced</b> <b>to</b> cede Venetia.|$|R
5000|$|Brazil was <b>forced</b> <b>to</b> {{cancel the}} sale of Embraer Super Tucano {{airplanes}} to the Venezuelan Air <b>Force</b> due <b>to</b> its use of Pratt & Whitney engines. Embraer was also <b>forced</b> <b>to</b> cancel {{the sale of}} AEW&C equipped planes.|$|R
50|$|The Mollusk Tribe- The {{residents}} of Mollusk Island. They are {{attacked by the}} Scorpion Tribe and are <b>forced</b> <b>to</b> surrender their island to them. They are enslaved and <b>forced</b> <b>to</b> serve the Scorpions. The warriors, along with most of Hook's pirates, are <b>forced</b> <b>to</b> work in a cave, cracking lava stones which contain diamonds.|$|R
