258|10000|Public
25|$|The Debonair took full {{advantage}} of the front-wheel drive to allow <b>for</b> <b>lots</b> <b>of</b> passenger space. The cavernous trunk was also designed so as to ensure that two sets of golf clubs could be carried. The new Debonair was a reasonable success; sales in its first full year (1987) were 6230 cars in Japan, compared to a mere 205 of its predecessor in 1985.|$|E
25|$|At {{the end of}} the Second World War, the United Kingdom {{network was}} host to over ten {{thousand}} mechanical lever signalboxes. When British Rail was created from the Big Four private railway companies under the Transport Act 1947, they began to install power signal boxes (PSB) at strategic locations such as Euston, Crewe, Doncaster, Rugby and Carlisle. The PSBs would remove the necessity <b>for</b> <b>lots</b> <b>of</b> individual boxes along a particular route and would pass control to one centralized location. Carlisle's PSB took over the responsibility of 44 signal boxes alone in the north west area.|$|E
25|$|The U13 Bluebird was {{introduced}} in New Zealand in early 1993, and was produced at Nissan's assembly plant in South Auckland from CKD packs imported from Japan until 1997, when it {{was replaced by the}} Primera. The model came in <b>for</b> <b>lots</b> <b>of</b> praise for its handling roadholding, with some models benefitting from the Attesa's passively steered rear wheels. New Zealand models were; S (base model, not available until later), SE (mid-spec), SES (sport) and SEL (luxury). Several versions of the sedan, including the first local Bluebird to have standard factory-fitted air conditioning (automatic climate control in this case) and optional locally supplied leather upholstery. At launch, some local motoring writers criticised Nissan NZ's decision to fit luxury equipment items instead of airbags in top versions but the company insisted there was not yet sufficient retail or fleet buyer demand.|$|E
50|$|The {{village is}} famous <b>for</b> <b>lot</b> <b>of</b> Hindu {{religious}} activities and vyagrapuri seva trust located in Chennai actively takes part and arranges the festivals.|$|R
50|$|Kothaimangalam Wetlands {{are located}} near to Palani, Tamil Nadu, India. The huge lakes are the habitat <b>for</b> <b>lot</b> <b>of</b> Migratory birds. One of the wetland is {{adjacent}} to the Shanmuganadhi river.|$|R
5000|$|Nirmal {{is located}} at [...] It has an average {{elevation}} of 340 metres (1100 feet).on foot hills of nirmal range,in deccan plateau,it is famous <b>for</b> <b>lot</b> <b>of</b> waterfalls like kuntala waterfalls ,pochera waterfalls, gayatri waterfalls,kortikal waterfalls,etc ...|$|R
500|$|Probably in {{many respects}} most of the songs [...] are [...] But in more of an {{unconscious}} way. I don't really think about telling personal stories when I'm writing music. It just comes. And {{then a lot of}} times, six months later, eight months later, I go, [...] "Oh, that's what I wrote that song about." [...] But that's when I play the song <b>for</b> <b>lots</b> <b>of</b> people and they all go, 'Oh, I can totally relate to that'. In 'Miles Away' I'm tapping into the global consciousness of people who have intimacy problems.|$|E
500|$|Arnold was {{initially}} sceptical when approached about directing [...] "EastEnders Live", but agreed {{once it was}} explained that {{the impetus for the}} episode was motivated by the [...] "whodunnit" [...] storyline. He explained: [...] "We pre-record TV drama <b>for</b> <b>lots</b> <b>of</b> very good reasons and doing a live episode can sometimes come across a little gimmicky, so for me, story is the one and only reason a drama should go live." [...] Direction of the episode differed from typical episodes of EastEnders, whereby actors briefly run through their lines, block the scene to be filmed, then begin shooting with the director on the studio floor. For [...] "EastEnders Live", cast and crew had two weeks to work on the episode, rehearsing, blocking scenes and discussing the characters' journeys at length.|$|E
500|$|On 12 June 2012, Spearritt {{denied the}} reunion plans {{and stated that}} she will not return to S Club or {{continue}} her music career and will keep on pursuing her acting career. She stated [...] "It's cool that bands like Steps are getting back together, because it's worked out <b>for</b> <b>lots</b> <b>of</b> people. But I don't see it in my plans at all. In the future, I hope I'll still be working {{and being able to}} do what I love. I feel very lucky at the minute, and doing theatre has really opened more doors for me. So as long as I can keep doing what I love, I'm very lucky." [...] On 24 March 2013, Stevens said to the Daily Mirror that a reunion could still happen: [...] "We met up not long ago and we talked about it and we still are talking about it. We are all in the same head space, talking about how special it was and we do all want to celebrate what we had. So it's definitely a possibility." ...|$|E
5|$|Shand: I am {{not asking}} <b>for</b> a <b>lot</b> <b>of</b> thought.|$|R
