214|171|Public
5|$|Japan Airlines {{began the}} 1990s with flights to {{evacuate}} Japanese citizens from <b>Iraq</b> <b>before</b> {{the start of}} the Gulf War. In October 1990, Japan Air Charter was established, and, in September 1996, an agreement with The Walt Disney Company made Japan Airlines the official airline of Tokyo Disneyland. JAL Express was established in April 1997, with Boeing 737 aircraft. In the 1990s the airline encountered further economic difficulties stemming from recessions in the United States and United Kingdom, plus a domestic downturn. Following years of profit since 1986 the airline began to post operating losses in 1992. Cost-cutting, including the formation of the low-cost JAL Express domestic subsidiary and the transfer of tourist operations to JALways (the successor to Japan Air Charter), helped return the airline to profitability in 1999.|$|E
5|$|The brigade {{headquarters}} {{itself has}} not seen a deployment, even though all subordinate units have been deployed for several support missions. The 96th CA Battalion deployed units {{in support of the}} Iraq War in mid-2007. The brigade also had troops deployed in support of special operations units in Operation Enduring Freedom, Afghanistan. The brigade suffered several casualties in Iraq, including two soldiers killed by improvised explosive devices. One of these soldiers, a Major, prompted the State of California to fly its flags at half staff. It also suffered several casualties which were rehabilitated through the new Wounded Warrior Project. The 98th Civil Affairs Battalion also had soldiers deployed to <b>Iraq</b> <b>before</b> its activation in 2008. Soldiers of this battalion also saw deployments to Africa as well as other areas in support of the Global War on Terrorism.|$|E
5|$|In 706 or a {{few years}} later he was {{appointed}} as governor of Basra under the governor of Iraq, al-Hajjaj ibn Yusuf, and remained in the post until al-Hajjaj's replacement by Yazid ibn al-Muhallab in 715. Yazid in turn named al-Jarrah as his deputy for <b>Iraq,</b> <b>before</b> he himself left for Khurasan, and in 717, Caliph Umar II (r. 717–720) appointed al-Jarraj as Yazid's successor in the governorship of Khurasan and Sistan. Al-Jarrah remained in Khurasan until March/April 719, when he was dismissed after 17 months in office due to complaints of his mistreatment of the native converts to Islam (mawali), who, despite their conversion, were still obliged to pay the poll-tax (jizya). He was replaced by his deputy, Abd al-Rahman ibn Nu'aym al-Ghamidi. The most notable event of his tenure {{was the beginning of the}} covert missionary activity (da'wah) by the agents of the Abbasids in Khurasan. After his return to Iraq, in 720, he seems to have fought alongside Maslamah ibn Abd al-Malik in the suppression of the rebellion of Yazid ibn al-Muhallab.|$|E
5000|$|... #Caption: <b>Iraq</b> line-up <b>before</b> a {{match with}} Brazil at the 2016 Rio Olympics ...|$|R
5000|$|... #Caption: A {{sandstorm}} approaching Al Asad, <b>Iraq,</b> just <b>before</b> nightfall on April 27, 2005.|$|R
5000|$|... #Caption: A massive haboob {{is close}} to {{enveloping}} Al Asad Airbase, <b>Iraq,</b> just <b>before</b> nightfall on 27 April 2005 ...|$|R
5|$|USSOCOM's 10th Special Forces Group, {{elements}} of JSOC and CIA/SAD Paramilitary Officers linked {{up again and}} {{were the first to}} enter Iraq prior to the invasion. Their efforts organized the Kurdish Peshmerga to defeat Ansar Al Islam in Northern <b>Iraq</b> <b>before</b> the invasion. This battle was for control of a territory in Northeastern Iraq that was completely occupied by Ansar Al Islam, an ally of Al Qaeda. This was a very significant battle and led to the termination of a substantial number of terrorists and the uncovering of a chemical weapons facility at Sargat. These terrorists {{would have been in the}} subsequent insurgency had they not been eliminated during this battle. Sargat was the only facility of its type discovered in the Iraq war. This battle may have been the Tora Bora of Iraq, but it was a sound defeat for Al Qaeda and their ally Ansar Al Islam. This combined team then led the Peshmerga against Saddam's northern Army. This effort kept Saddam's forces in the north and denied the ability to redeploy to contest the invasion force coming from the south. This effort may have saved the lives of hundreds if not thousands of coalition service men and women.|$|E
25|$|Although Saddam Hussein {{was accused}} of having links to Al-Qaeda members, only a few Al-Qaeda members were found hiding in <b>Iraq</b> <b>before</b> the invasion, and all were of lower standings.|$|E
25|$|The frigates HMAS Anzac and HMAS Darwin, {{which were}} already on-station {{as part of}} the Multinational Interception Force {{enforcing}} economic sanctions against <b>Iraq</b> <b>before</b> the invasion plan was entered into. Each ship carried a single Seahawk helicopter from 816 Squadron RAN.|$|E
5000|$|... #Caption: A massive sand storm cloud {{is about}} to envelop a {{military}} camp as it rolls over Al Asad, <b>Iraq,</b> just <b>before</b> nightfall on April 27, 2005.|$|R
50|$|While {{working with}} Seven, Ovadia has {{reported}} {{on a range of}} stories, including the 2002 Sydney bushfire crisis and the <b>Iraq</b> War, <b>before</b> being promoted to Crime Reporter in September 2003.|$|R
50|$|In 1998 Dreyer found {{writing on}} small ivory labels, he {{concluded}} that these challenged the prevailing view that {{the first people to}} write were the Sumerians of Mesopotamia (modern-day <b>Iraq)</b> sometime <b>before</b> 3000 BCE.|$|R
25|$|Osamu Mukai as Junichi Kitami, a {{photographer}} {{who loves to}} go around the world taking pictures of children in war zones. He and Sae met at Waseda University, where Kitami was her senior. He proposed to Sae, but was killed by a terrorist attack in <b>Iraq</b> <b>before</b> their wedding.|$|E
25|$|Obama's energy {{initiatives}} scored pluses and minuses with environmentalists, who welcomed his sponsorship with John McCain (R–AZ) of {{a climate}} change bill to reduce {{greenhouse gas emissions}} by two-thirds by 2050, but were skeptical of his support for a bill promoting liquefied coal production. Obama also introduced the Iraq War De-Escalation Act of 2007, a bill to cap troop levels in Iraq, begin phased redeployment, and remove all combat brigades from <b>Iraq</b> <b>before</b> April 2008.|$|E
