1600|10000|Public
5|$|Below {{the king}} sits Stańczyk. His worried face shows {{doubt that the}} homage will mean victory in the long run, and he <b>is</b> <b>making</b> <b>a</b> gesture to repel bad luck.|$|E
5|$|At {{the very}} bottom right corner, two Polish Jews are {{on the edge of}} the scene; the younger (36) one is usually {{described}} as enthralled by the events, watching them with hope, but most analysis focuses on the older man (37), whose hand <b>is</b> <b>making</b> <b>a</b> Sy, git ("that's good") gesture. Interpretation of this figure varies; while some suggest that he express his interest and support for the Constitution, which he sees as a promise of further reforms that will improve the situation of the Jews—the Constitution had not addressed them in any significant way—others put him, or both of the Jews, among the opponents of the Constitution, describing them as frowning and disturbed, gleefully anticipating the end of the Commonwealth, or at least concerned with the liberal reforms. The latter interpretation can be also supported by the fact that Matejko tended to portray Jews in his paintings in negative roles.|$|E
5|$|Blackcurrants {{were once}} {{popular in the}} United States as well, but became less common in the 20th century after currant farming was banned in the early 1900s, when blackcurrants, as a vector of white pine blister rust, were {{considered}} {{a threat to the}} U.S. logging industry. The federal ban on growing currants was shifted to jurisdiction of individual states in 1966, and was lifted in New York State in 2003 through the efforts of horticulturist Greg Quinn. As a result, currant growing <b>is</b> <b>making</b> <b>a</b> comeback in New York, Vermont, Connecticut and Oregon. However, several statewide bans still exist including Maine, New Hampshire, Virginia, Ohio, and Massachusetts. Since the American federal ban curtailed currant production nationally for nearly a century, the fruit remains largely unknown in the United States, and has yet to regain its previous popularity to levels enjoyed in Europe or New Zealand. Owing to its unique flavour and richness in polyphenols, dietary fibre and essential nutrients, awareness and popularity of blackcurrant is once again growing, with a number of consumer products entering the U.S. market.|$|E
60|$|MARCHBANKS. Only that I have <b>been</b> <b>making</b> <b>a</b> fool {{of myself}} here in private whilst you have <b>been</b> <b>making</b> <b>a</b> fool of {{yourself}} in public.|$|R
5000|$|... ʔenyhnama: jawwe-Hs haja:puj" [...] "I <b>am</b> <b>making</b> <b>a</b> bow for the chief" ...|$|R
60|$|Behind her, Miss Spence <b>was</b> <b>making</b> <b>a</b> {{delicate}} clinking {{among the}} coffee-cups.|$|R
5|$|Sia {{is one of}} them. She comes in, singer-songwriter, {{she just}} writes the most {{beautiful}} amazing ballads. Now she <b>is</b> <b>making</b> <b>a</b> name for herself on a more broad commercial scale {{with a lot of}} more dance-driven stuff, and she is just an incredible singer. She came in and she just writes such serious songs, I was like 'Oh she is gunna be such a serious person, and I'm nervous to meet her, and I just want her to get me and understand that I'm not a cheesy pop star'. She comes in and she was all nervous, and she is the most bubbliest person in the world, but once she starts singing and getting into her thing, you're just sucked into this world of 'wow' and it's inspiring to be around people with such creative energy. I love that, that's the best experience.|$|E
25|$|On 2017 on Twitter wilders {{announced}} he <b>is</b> <b>making</b> <b>a</b> sequel.|$|E
25|$|Class badges are {{successive}} {{stages in}} which the Scout learns the techniques needed for the Scout game. An important final (first Class) test for the Scout or Guide section <b>is</b> <b>making</b> <b>a</b> journey on their own, proving their independence.|$|E
50|$|Some of the anime {{characters}} will <b>be</b> <b>making</b> <b>a</b> {{comeback in}} the game.|$|R
