2595|10000|Public
5|$|Following their appointment, the President {{appoints}} {{a number}} of Vice-Presidents (the High Representative is mandated {{to be one of}} them) from among the commissioners. For the most part, the position grants little extra power to Vice-Presidents, except the first Vice-President who stands in for the President when he <b>is</b> <b>away.</b>|$|E
5|$|Furthermore, scans are {{no longer}} {{scheduled}} through the Windows Task Scheduler, but through the Symantec's proprietary one, which performs tasks while the computer is idle (i.e., when the user <b>is</b> <b>away</b> from the computer).|$|E
5|$|The episode's plot {{depicts the}} {{deterioration}} of the political balance of the seven kingdoms, with Eddard Stark having to deal with the Lannister aggressions while King Robert <b>is</b> <b>away</b> on a hunt. At the Eyrie, Tyrion is put on trial, and across the Narrow Sea, Viserys Targaryen is determined to force Khal Drogo to make him king.|$|E
5000|$|Malaysian {{citizens}} and permanent residents who <b>were</b> <b>away</b> or intended to <b>be</b> <b>away</b> {{from the country}} {{for more than six}} months in the year 2010 because of work, studies, etc.; ...|$|R
6000|$|... "He don't know," [...] said Mr. Smithson, promptly. [...] "He might <b>be</b> <b>away</b> a month; and then, again, {{he might}} <b>be</b> <b>away</b> six. It all depends. You know what {{business}} is." ...|$|R
6000|$|... 'Lopez, {{you will}} remain here in charge. We may <b>be</b> <b>away</b> two days--we may <b>be</b> <b>away</b> twenty. I know I can trust {{you to look}} after the place just as if we were here.' ...|$|R
5|$|According to Kint, Söze {{began his}} {{criminal}} {{career as a}} petty drug dealer in his native Turkey. His legendary persona is born when rival Hungarian smugglers invade his house while he <b>is</b> <b>away,</b> rape his wife, and hold his children hostage; when Söze arrives, they kill one of his children and demand he surrender his business. Instead, Söze kills his own family and {{all but one of}} the Hungarians, who he knows will tell the Mafia what has happened. Once his family is buried, Söze targets the Hungarian Mafia, their families, friends, and people who owe them money. He goes underground, never again doing business in person.|$|E
5|$|After hearing this, Jule convinces the {{reluctant}} Jan {{to break into}} Hardenberg's home in the affluent Berlin suburb of Zehlendorf while he <b>is</b> <b>away</b> on business. During the break-in, {{the thrill of the}} moment entices them to kiss before Jan leaves Jule alone for a few minutes; {{he does not want to}} destroy his friendship with Peter. As she wanders around outside Jule accidentally sets off the house's floodlights, and they quickly leave.|$|E
5|$|As her {{relationship}} with Mike progresses, Susan becomes suspicious of his past, especially when she finds a gun and {{large sums of money}} in his kitchen cabinets. Additionally, evidence connecting Mike to the murder of Wisteria Lane resident, Martha Huber (Christine Estabrook), surfaces. Susan ends the relationship when police inform her that Mike was convicted of manslaughter and drug trafficking. However, Susan learns the murder was accidental and the two renew their relationship and agree that Mike will move into Susan's house. While Mike <b>is</b> <b>away</b> on business, Susan finds Zach, armed with a handgun, in Mike's house. He vows to kill Mike when he comes home as he believes Mike killed Paul.|$|E
50|$|The club had a {{total of}} 36 goals of which 19 were scored at home and 17 <b>were</b> scored <b>away.</b> Up to week 10, around 70% of the goals <b>were</b> scored <b>away,</b> it <b>was</b> mostly scored <b>away</b> at week 12 and after week 16, more than half <b>were</b> <b>away.</b>|$|R
