478|8083|Public
5|$|The current {{head coach}} of the Green Bay Packers <b>is</b> <b>Mike</b> McCarthy, who was hired on January 12, 2006.|$|E
5|$|Booth {{was born}} in Detroit, Michigan, {{and grew up in}} the nearby Washington Township of Macomb County. His father's name <b>is</b> <b>Mike.</b> Booth has two {{brothers}} and one sister, Rachael. During Booth's career with the Panthers, he lived with his younger brother in Florida. Raised in a Christian household, Booth has publicly professed his faith into his professional career. Growing up, he was a fan of the Detroit Red Wings and attended home games as his family owned season tickets. He has listed favorite players as a child as Red Wings forwards Steve Yzerman and Brendan Shanahan, as well as Keith Tkachuk, who played for the Phoenix Coyotes franchise, St. Louis Blues and Atlanta Thrashers.|$|E
5|$|The Osoyoos town {{is home to}} Osoyoos Elementary School—whose {{principal}} is David Foster —and Osoyoos Secondary School, which is principled by G. Heinrichs. Since 2001, British Columbia has invested over 4.8 Canadian million dollars on replacing Osoyoos Elementary School, as well as Okanagan Falls Elementary School. It offers the Okanagan Similkameen Learning Centre, which consists of students from Grades 8 to 12; {{the principal of the}} learning centre is B. Hansen. Its neighboring town, Oliver, is home to, as of September 2011, Oliver Elementary School and Tuc-el-Nuit Elementary School—the former's principal <b>is</b> <b>Mike</b> Safek, while the latter's is D. Foster.|$|E
5000|$|This is in {{contrast}} to an argument like [...] "Fred <b>is</b> <b>Mike's</b> brother's son. Therefore Fred <b>is</b> <b>Mike's</b> nephew." [...] Since this argument depends on the meanings of the words [...] "brother", [...] "son", and [...] "nephew", the statement [...] "Fred <b>is</b> <b>Mike's</b> nephew" [...] <b>is</b> a so-called material consequence of [...] "Fred <b>is</b> <b>Mike's</b> brother's son," [...] not a formal consequence. A formal consequence must be true in all cases, however this is an incomplete definition of formal consequence, since even the argument [...] " [...] is 's brother's son, therefore [...] is 's nephew" [...] is valid in all cases, but is not a formal argument.|$|R
50|$|The Mayor has <b>been</b> <b>Mike</b> Fisher since 2009.|$|R
50|$|The {{winner of}} the first season <b>was</b> <b>Mike</b> Super.|$|R
5|$|This list {{is drawn}} from alumni of the Military Academy who are athletes or {{athletic}} coaches. Eleven alumni have competed in the Olympic Games as athletes or coaches. The first was George S. Patton (class of 1909) in the modern pentathlon at the 1912 Summer Olympics. The most recent <b>is</b> <b>Mike</b> Krzyzewski (class of 1969), who was {{head coach of the}} U.S. men's basketball team at the 2016 Summer Olympics. Three alumni are recipients of college football's Heisman Trophy: Doc Blanchard (class of 1947), Glenn Davis (class of 1947), and Pete Dawkins (class of 1959).|$|E
5|$|Playing {{under various}} {{names such as}} the Los Angeles Angels, California Angels, and Anaheim Angels, the Los Angeles Angels of Anaheim have been members of the American League since 1961. The team's first manager, Bill Rigney, led the squad for parts of eight seasons until his release in mid-1969. The current manager <b>is</b> <b>Mike</b> Scioscia, who holds most of the Angels' {{franchise}} records for manager. He is the only Angels skipper to be named Manager of the Year, a distinction he has earned twice (2002, 2009). His regular-season wins (1066) and losses (878), postseason wins (21) and losses (24), and winning percentage (.548) are the highest of any manager in team history. Dick Williams is the only Angels manager who has been inducted to the Baseball Hall of Fame. Five managers have served multiple terms with the team: Gene Mauch, John McNamara, Buck Rodgers, Marcel Lachemann, and Joe Maddon.|$|E
5|$|The main {{characters}} in the Five Nights at Freddy's series are generally security guards working at a Freddy Fazbear's Pizza or related location. None of them have distinct personalities {{and most of the}} gameplay takes place from their point of view. In Five Nights at Freddy's, the guard's name <b>is</b> <b>Mike</b> Schmidt. In Five Nights at Freddy's 2, the guard is named Jeremy Fitzgerald for all of the main five nights and the bonus sixth night, though he is replaced in the custom seventh night by another guard, Fritz Smith. The security guard for Fazbear's Fright: The Horror Attraction in Five Nights at Freddy's 3, is unknown. The main character of Five Nights at Freddy's 4 is an unnamed boy, who experiences nightmares of the animatronics. The player in Five Nights at Freddy's: Sister Location is a technician who has their name jokingly autocorrected to Eggs Benedict. The technician's name is assumed, although not confirmed to be, Mike.|$|E
50|$|Since 1996 the {{chairman}} of WRG has <b>been</b> <b>Mike</b> Palmer.|$|R
